Country,Year,Variable,Source,Value,Unit
TAJIKISTAN,1993,FERTILIZER CONSUMPTION,FAO computed,87.46,kg/ha of arable land
TAJIKISTAN,1992,FERTILIZER CONSUMPTION,FAO computed,148.84,kg/ha of arable land
TANZANIA,2015,FERTILIZER CONSUMPTION,FAO computed,8.85,kg/ha of arable land
TANZANIA,2014,FERTILIZER CONSUMPTION,FAO computed,8.85,kg/ha of arable land
TANZANIA,2013,FERTILIZER CONSUMPTION,FAO computed,4.67,kg/ha of arable land
TANZANIA,2012,FERTILIZER CONSUMPTION,FAO computed,7.70,kg/ha of arable land
TANZANIA,2011,FERTILIZER CONSUMPTION,FAO computed,8.61,kg/ha of arable land
TANZANIA,2010,FERTILIZER CONSUMPTION,FAO computed,8.79,kg/ha of arable land
TANZANIA,2009,FERTILIZER CONSUMPTION,FAO computed,7.52,kg/ha of arable land
TANZANIA,2008,FERTILIZER CONSUMPTION,FAO computed,4.68,kg/ha of arable land
TANZANIA,2007,FERTILIZER CONSUMPTION,FAO computed,5.07,kg/ha of arable land
TANZANIA,2006,FERTILIZER CONSUMPTION,FAO computed,5.40,kg/ha of arable land
TANZANIA,2005,FERTILIZER CONSUMPTION,FAO computed,5.75,kg/ha of arable land
TANZANIA,2004,FERTILIZER CONSUMPTION,FAO computed,5.29,kg/ha of arable land
TANZANIA,2003,FERTILIZER CONSUMPTION,FAO computed,4.46,kg/ha of arable land
TANZANIA,2002,FERTILIZER CONSUMPTION,FAO computed,3.70,kg/ha of arable land
TANZANIA,2001,FERTILIZER CONSUMPTION,FAO computed,0.92,kg/ha of arable land
TANZANIA,2000,FERTILIZER CONSUMPTION,FAO computed,2.61,kg/ha of arable land
TANZANIA,1999,FERTILIZER CONSUMPTION,FAO computed,2.41,kg/ha of arable land
TANZANIA,1998,FERTILIZER CONSUMPTION,FAO computed,3.54,kg/ha of arable land
TANZANIA,1997,FERTILIZER CONSUMPTION,FAO computed,4.49,kg/ha of arable land
TANZANIA,1996,FERTILIZER CONSUMPTION,FAO computed,3.47,kg/ha of arable land
TANZANIA,1995,FERTILIZER CONSUMPTION,FAO computed,3.03,kg/ha of arable land
TANZANIA,1994,FERTILIZER CONSUMPTION,FAO computed,4.03,kg/ha of arable land
TANZANIA,1993,FERTILIZER CONSUMPTION,FAO computed,4.08,kg/ha of arable land
TANZANIA,1992,FERTILIZER CONSUMPTION,FAO computed,5.45,kg/ha of arable land
TANZANIA,1991,FERTILIZER CONSUMPTION,FAO computed,5.52,kg/ha of arable land
THAILAND,2015,FERTILIZER CONSUMPTION,FAO computed,157.14,kg/ha of arable land
THAILAND,2014,FERTILIZER CONSUMPTION,FAO computed,171.02,kg/ha of arable land
THAILAND,2013,FERTILIZER CONSUMPTION,FAO computed,183.94,kg/ha of arable land
THAILAND,2012,FERTILIZER CONSUMPTION,FAO computed,170.86,kg/ha of arable land
THAILAND,2011,FERTILIZER CONSUMPTION,FAO computed,159.17,kg/ha of arable land
THAILAND,2010,FERTILIZER CONSUMPTION,FAO computed,162.16,kg/ha of arable land
THAILAND,2009,FERTILIZER CONSUMPTION,FAO computed,122.06,kg/ha of arable land
THAILAND,2008,FERTILIZER CONSUMPTION,FAO computed,130.52,kg/ha of arable land
THAILAND,2007,FERTILIZER CONSUMPTION,FAO computed,124.95,kg/ha of arable land
THAILAND,2006,FERTILIZER CONSUMPTION,FAO computed,117.40,kg/ha of arable land
THAILAND,2005,FERTILIZER CONSUMPTION,FAO computed,112.73,kg/ha of arable land
THAILAND,2004,FERTILIZER CONSUMPTION,FAO computed,131.70,kg/ha of arable land
THAILAND,2003,FERTILIZER CONSUMPTION,FAO computed,149.18,kg/ha of arable land
THAILAND,2002,FERTILIZER CONSUMPTION,FAO computed,110.52,kg/ha of arable land
THAILAND,2001,FERTILIZER CONSUMPTION,FAO computed,108.11,kg/ha of arable land
THAILAND,2000,FERTILIZER CONSUMPTION,FAO computed,99.71,kg/ha of arable land
THAILAND,1999,FERTILIZER CONSUMPTION,FAO computed,111.11,kg/ha of arable land
THAILAND,1998,FERTILIZER CONSUMPTION,FAO computed,102.75,kg/ha of arable land
THAILAND,1997,FERTILIZER CONSUMPTION,FAO computed,91.18,kg/ha of arable land
THAILAND,1996,FERTILIZER CONSUMPTION,FAO computed,91.76,kg/ha of arable land
THAILAND,1995,FERTILIZER CONSUMPTION,FAO computed,89.49,kg/ha of arable land
THAILAND,1994,FERTILIZER CONSUMPTION,FAO computed,80.66,kg/ha of arable land
THAILAND,1993,FERTILIZER CONSUMPTION,FAO computed,85.16,kg/ha of arable land
THAILAND,1992,FERTILIZER CONSUMPTION,FAO computed,64.85,kg/ha of arable land
THAILAND,1991,FERTILIZER CONSUMPTION,FAO computed,54.95,kg/ha of arable land
TOGO,2015,FERTILIZER CONSUMPTION,FAO computed,3.10,kg/ha of arable land
TOGO,2014,FERTILIZER CONSUMPTION,FAO computed,2.81,kg/ha of arable land
TOGO,2013,FERTILIZER CONSUMPTION,FAO computed,11.69,kg/ha of arable land
TOGO,2012,FERTILIZER CONSUMPTION,FAO computed,5.26,kg/ha of arable land
TOGO,2011,FERTILIZER CONSUMPTION,FAO computed,10.20,kg/ha of arable land
TOGO,2010,FERTILIZER CONSUMPTION,FAO computed,8.96,kg/ha of arable land
TOGO,2009,FERTILIZER CONSUMPTION,FAO computed,6.16,kg/ha of arable land
TOGO,2007,FERTILIZER CONSUMPTION,FAO computed,6.28,kg/ha of arable land
TOGO,2006,FERTILIZER CONSUMPTION,FAO computed,5.48,kg/ha of arable land
TOGO,2005,FERTILIZER CONSUMPTION,FAO computed,9.68,kg/ha of arable land
TOGO,2004,FERTILIZER CONSUMPTION,FAO computed,3.39,kg/ha of arable land
TOGO,2003,FERTILIZER CONSUMPTION,FAO computed,7.49,kg/ha of arable land
TOGO,2002,FERTILIZER CONSUMPTION,FAO computed,5.17,kg/ha of arable land
TOGO,2001,FERTILIZER CONSUMPTION,FAO computed,8.17,kg/ha of arable land
TOGO,2000,FERTILIZER CONSUMPTION,FAO computed,7.94,kg/ha of arable land
TOGO,1999,FERTILIZER CONSUMPTION,FAO computed,6.73,kg/ha of arable land
TOGO,1998,FERTILIZER CONSUMPTION,FAO computed,7.14,kg/ha of arable land
TOGO,1997,FERTILIZER CONSUMPTION,FAO computed,7.21,kg/ha of arable land
TOGO,1996,FERTILIZER CONSUMPTION,FAO computed,7.66,kg/ha of arable land
TOGO,1995,FERTILIZER CONSUMPTION,FAO computed,7.47,kg/ha of arable land
TOGO,1994,FERTILIZER CONSUMPTION,FAO computed,5.07,kg/ha of arable land
TOGO,1993,FERTILIZER CONSUMPTION,FAO computed,4.48,kg/ha of arable land
TOGO,1992,FERTILIZER CONSUMPTION,FAO computed,5.82,kg/ha of arable land
TOGO,1991,FERTILIZER CONSUMPTION,FAO computed,5.59,kg/ha of arable land
TONGA,2015,FERTILIZER CONSUMPTION,FAO computed,36.67,kg/ha of arable land
TONGA,2014,FERTILIZER CONSUMPTION,FAO computed,35.84,kg/ha of arable land
TONGA,2013,FERTILIZER CONSUMPTION,FAO computed,615.37,kg/ha of arable land
TONGA,2012,FERTILIZER CONSUMPTION,FAO computed,319.10,kg/ha of arable land
TONGA,2011,FERTILIZER CONSUMPTION,FAO computed,108.35,kg/ha of arable land
TONGA,2010,FERTILIZER CONSUMPTION,FAO computed,239.18,kg/ha of arable land
TONGA,2009,FERTILIZER CONSUMPTION,FAO computed,261.41,kg/ha of arable land
TONGA,2008,FERTILIZER CONSUMPTION,FAO computed,10.13,kg/ha of arable land
TONGA,2007,FERTILIZER CONSUMPTION,FAO computed,9.50,kg/ha of arable land
TONGA,2006,FERTILIZER CONSUMPTION,FAO computed,45.88,kg/ha of arable land
TONGA,2005,FERTILIZER CONSUMPTION,FAO computed,95.00,kg/ha of arable land
TONGA,2004,FERTILIZER CONSUMPTION,FAO computed,98.07,kg/ha of arable land
TONGA,2003,FERTILIZER CONSUMPTION,FAO computed,301.53,kg/ha of arable land
TONGA,2002,FERTILIZER CONSUMPTION,FAO computed,12.93,kg/ha of arable land
TRINIDAD AND TOBAGO,2015,FERTILIZER CONSUMPTION,FAO computed,356.00,kg/ha of arable land
TRINIDAD AND TOBAGO,2014,FERTILIZER CONSUMPTION,FAO computed,360.00,kg/ha of arable land
TRINIDAD AND TOBAGO,2013,FERTILIZER CONSUMPTION,FAO computed,308.00,kg/ha of arable land
TRINIDAD AND TOBAGO,2012,FERTILIZER CONSUMPTION,FAO computed,276.00,kg/ha of arable land
TRINIDAD AND TOBAGO,2011,FERTILIZER CONSUMPTION,FAO computed,111.24,kg/ha of arable land
TRINIDAD AND TOBAGO,2010,FERTILIZER CONSUMPTION,FAO computed,659.68,kg/ha of arable land
TRINIDAD AND TOBAGO,2009,FERTILIZER CONSUMPTION,FAO computed,274.96,kg/ha of arable land
TRINIDAD AND TOBAGO,2008,FERTILIZER CONSUMPTION,FAO computed,868.00,kg/ha of arable land
TRINIDAD AND TOBAGO,2007,FERTILIZER CONSUMPTION,FAO computed,67.84,kg/ha of arable land
TRINIDAD AND TOBAGO,2006,FERTILIZER CONSUMPTION,FAO computed,939.80,kg/ha of arable land
TRINIDAD AND TOBAGO,2005,FERTILIZER CONSUMPTION,FAO computed,160.84,kg/ha of arable land
TRINIDAD AND TOBAGO,2004,FERTILIZER CONSUMPTION,FAO computed,84.88,kg/ha of arable land
TRINIDAD AND TOBAGO,2003,FERTILIZER CONSUMPTION,FAO computed,150.73,kg/ha of arable land
TRINIDAD AND TOBAGO,2002,FERTILIZER CONSUMPTION,FAO computed,796.67,kg/ha of arable land
TRINIDAD AND TOBAGO,2001,FERTILIZER CONSUMPTION,FAO computed,58.00,kg/ha of arable land
TRINIDAD AND TOBAGO,2000,FERTILIZER CONSUMPTION,FAO computed,262.97,kg/ha of arable land
TRINIDAD AND TOBAGO,1999,FERTILIZER CONSUMPTION,FAO computed,174.29,kg/ha of arable land
TRINIDAD AND TOBAGO,1998,FERTILIZER CONSUMPTION,FAO computed,194.29,kg/ha of arable land
TRINIDAD AND TOBAGO,1997,FERTILIZER CONSUMPTION,FAO computed,302.86,kg/ha of arable land
TRINIDAD AND TOBAGO,1996,FERTILIZER CONSUMPTION,FAO computed,260.75,kg/ha of arable land
TRINIDAD AND TOBAGO,1995,FERTILIZER CONSUMPTION,FAO computed,175.00,kg/ha of arable land
TRINIDAD AND TOBAGO,1994,FERTILIZER CONSUMPTION,FAO computed,135.00,kg/ha of arable land
TRINIDAD AND TOBAGO,1993,FERTILIZER CONSUMPTION,FAO computed,135.00,kg/ha of arable land
TRINIDAD AND TOBAGO,1992,FERTILIZER CONSUMPTION,FAO computed,240.00,kg/ha of arable land
TRINIDAD AND TOBAGO,1991,FERTILIZER CONSUMPTION,FAO computed,202.50,kg/ha of arable land
TUNISIA,2015,FERTILIZER CONSUMPTION,FAO computed,32.82,kg/ha of arable land
TUNISIA,2014,FERTILIZER CONSUMPTION,FAO computed,32.21,kg/ha of arable land
TUNISIA,2013,FERTILIZER CONSUMPTION,FAO computed,38.73,kg/ha of arable land
TUNISIA,2012,FERTILIZER CONSUMPTION,FAO computed,53.39,kg/ha of arable land
TUNISIA,2011,FERTILIZER CONSUMPTION,FAO computed,51.42,kg/ha of arable land
TUNISIA,2010,FERTILIZER CONSUMPTION,FAO computed,40.40,kg/ha of arable land
TUNISIA,2009,FERTILIZER CONSUMPTION,FAO computed,43.53,kg/ha of arable land
TUNISIA,2008,FERTILIZER CONSUMPTION,FAO computed,34.38,kg/ha of arable land
TUNISIA,2007,FERTILIZER CONSUMPTION,FAO computed,27.12,kg/ha of arable land
TUNISIA,2006,FERTILIZER CONSUMPTION,FAO computed,34.54,kg/ha of arable land
TUNISIA,2005,FERTILIZER CONSUMPTION,FAO computed,64.09,kg/ha of arable land
TUNISIA,2004,FERTILIZER CONSUMPTION,FAO computed,36.14,kg/ha of arable land
TUNISIA,2003,FERTILIZER CONSUMPTION,FAO computed,36.34,kg/ha of arable land
TUNISIA,2002,FERTILIZER CONSUMPTION,FAO computed,25.22,kg/ha of arable land
TUNISIA,2001,FERTILIZER CONSUMPTION,FAO computed,36.05,kg/ha of arable land
TUNISIA,2000,FERTILIZER CONSUMPTION,FAO computed,38.86,kg/ha of arable land
TUNISIA,1999,FERTILIZER CONSUMPTION,FAO computed,38.57,kg/ha of arable land
TUNISIA,1998,FERTILIZER CONSUMPTION,FAO computed,39.55,kg/ha of arable land
TUNISIA,1997,FERTILIZER CONSUMPTION,FAO computed,33.93,kg/ha of arable land
TUNISIA,1996,FERTILIZER CONSUMPTION,FAO computed,34.09,kg/ha of arable land
TUNISIA,1995,FERTILIZER CONSUMPTION,FAO computed,27.09,kg/ha of arable land
TUNISIA,1994,FERTILIZER CONSUMPTION,FAO computed,31.45,kg/ha of arable land
TUNISIA,1993,FERTILIZER CONSUMPTION,FAO computed,31.94,kg/ha of arable land
TUNISIA,1992,FERTILIZER CONSUMPTION,FAO computed,36.12,kg/ha of arable land
TUNISIA,1991,FERTILIZER CONSUMPTION,FAO computed,34.01,kg/ha of arable land
TURKEY,2015,FERTILIZER CONSUMPTION,FAO computed,106.67,kg/ha of arable land
TURKEY,2014,FERTILIZER CONSUMPTION,FAO computed,105.27,kg/ha of arable land
TURKEY,2013,FERTILIZER CONSUMPTION,FAO computed,112.38,kg/ha of arable land
TURKEY,2012,FERTILIZER CONSUMPTION,FAO computed,100.35,kg/ha of arable land
TURKEY,2011,FERTILIZER CONSUMPTION,FAO computed,89.94,kg/ha of arable land
TURKEY,2010,FERTILIZER CONSUMPTION,FAO computed,98.38,kg/ha of arable land
TURKEY,2009,FERTILIZER CONSUMPTION,FAO computed,104.57,kg/ha of arable land
TURKEY,2008,FERTILIZER CONSUMPTION,FAO computed,71.97,kg/ha of arable land
TURKEY,2007,FERTILIZER CONSUMPTION,FAO computed,90.34,kg/ha of arable land
TURKEY,2006,FERTILIZER CONSUMPTION,FAO computed,91.84,kg/ha of arable land
TURKEY,2005,FERTILIZER CONSUMPTION,FAO computed,86.76,kg/ha of arable land
TURKEY,2004,FERTILIZER CONSUMPTION,FAO computed,85.63,kg/ha of arable land
TURKEY,2003,FERTILIZER CONSUMPTION,FAO computed,84.29,kg/ha of arable land
TURKEY,2002,FERTILIZER CONSUMPTION,FAO computed,72.80,kg/ha of arable land
TURKEY,2001,FERTILIZER CONSUMPTION,FAO computed,70.19,kg/ha of arable land
TURKEY,2000,FERTILIZER CONSUMPTION,FAO computed,87.67,kg/ha of arable land
TURKEY,1999,FERTILIZER CONSUMPTION,FAO computed,90.34,kg/ha of arable land
TURKEY,1998,FERTILIZER CONSUMPTION,FAO computed,89.23,kg/ha of arable land
TURKEY,1997,FERTILIZER CONSUMPTION,FAO computed,75.14,kg/ha of arable land
TURKEY,1996,FERTILIZER CONSUMPTION,FAO computed,73.40,kg/ha of arable land
TURKEY,1995,FERTILIZER CONSUMPTION,FAO computed,68.97,kg/ha of arable land
TURKEY,1994,FERTILIZER CONSUMPTION,FAO computed,61.01,kg/ha of arable land
TURKEY,1993,FERTILIZER CONSUMPTION,FAO computed,90.15,kg/ha of arable land
TURKEY,1992,FERTILIZER CONSUMPTION,FAO computed,78.63,kg/ha of arable land
TURKEY,1991,FERTILIZER CONSUMPTION,FAO computed,71.79,kg/ha of arable land
TURKMENISTAN,2001,FERTILIZER CONSUMPTION,FAO computed,48.04,kg/ha of arable land
TURKMENISTAN,2000,FERTILIZER CONSUMPTION,FAO computed,54.43,kg/ha of arable land
TURKMENISTAN,1999,FERTILIZER CONSUMPTION,FAO computed,49.84,kg/ha of arable land
TURKMENISTAN,1998,FERTILIZER CONSUMPTION,FAO computed,43.68,kg/ha of arable land
TURKMENISTAN,1997,FERTILIZER CONSUMPTION,FAO computed,102.30,kg/ha of arable land
TURKMENISTAN,1996,FERTILIZER CONSUMPTION,FAO computed,81.61,kg/ha of arable land
TURKMENISTAN,1995,FERTILIZER CONSUMPTION,FAO computed,75.29,kg/ha of arable land
TURKMENISTAN,1994,FERTILIZER CONSUMPTION,FAO computed,73.96,kg/ha of arable land
TURKMENISTAN,1993,FERTILIZER CONSUMPTION,FAO computed,100.88,kg/ha of arable land
TURKMENISTAN,1992,FERTILIZER CONSUMPTION,FAO computed,117.69,kg/ha of arable land
UGANDA,2015,FERTILIZER CONSUMPTION,FAO computed,2.38,kg/ha of arable land
UGANDA,2014,FERTILIZER CONSUMPTION,FAO computed,1.82,kg/ha of arable land
UGANDA,2013,FERTILIZER CONSUMPTION,FAO computed,2.44,kg/ha of arable land
UGANDA,2012,FERTILIZER CONSUMPTION,FAO computed,2.13,kg/ha of arable land
UGANDA,2011,FERTILIZER CONSUMPTION,FAO computed,1.76,kg/ha of arable land
UGANDA,2010,FERTILIZER CONSUMPTION,FAO computed,1.72,kg/ha of arable land
UGANDA,2009,FERTILIZER CONSUMPTION,FAO computed,2.08,kg/ha of arable land
UGANDA,2008,FERTILIZER CONSUMPTION,FAO computed,2.94,kg/ha of arable land
UGANDA,2007,FERTILIZER CONSUMPTION,FAO computed,1.20,kg/ha of arable land
UGANDA,2006,FERTILIZER CONSUMPTION,FAO computed,1.25,kg/ha of arable land
UGANDA,2005,FERTILIZER CONSUMPTION,FAO computed,0.97,kg/ha of arable land
UGANDA,2004,FERTILIZER CONSUMPTION,FAO computed,1.47,kg/ha of arable land
UGANDA,2003,FERTILIZER CONSUMPTION,FAO computed,1.60,kg/ha of arable land
UGANDA,2002,FERTILIZER CONSUMPTION,FAO computed,1.33,kg/ha of arable land
UGANDA,2001,FERTILIZER CONSUMPTION,FAO computed,1.07,kg/ha of arable land
UGANDA,2000,FERTILIZER CONSUMPTION,FAO computed,1.25,kg/ha of arable land
UGANDA,1999,FERTILIZER CONSUMPTION,FAO computed,0.88,kg/ha of arable land
UGANDA,1998,FERTILIZER CONSUMPTION,FAO computed,0.70,kg/ha of arable land
UGANDA,1997,FERTILIZER CONSUMPTION,FAO computed,0.12,kg/ha of arable land
UGANDA,1996,FERTILIZER CONSUMPTION,FAO computed,0.12,kg/ha of arable land
UGANDA,1995,FERTILIZER CONSUMPTION,FAO computed,0.26,kg/ha of arable land
UGANDA,1994,FERTILIZER CONSUMPTION,FAO computed,0.38,kg/ha of arable land
UGANDA,1993,FERTILIZER CONSUMPTION,FAO computed,0.44,kg/ha of arable land
UGANDA,1992,FERTILIZER CONSUMPTION,FAO computed,0.16,kg/ha of arable land
UGANDA,1991,FERTILIZER CONSUMPTION,FAO computed,0.24,kg/ha of arable land
UKRAINE,2015,FERTILIZER CONSUMPTION,FAO computed,43.48,kg/ha of arable land
UKRAINE,2014,FERTILIZER CONSUMPTION,FAO computed,45.24,kg/ha of arable land
UKRAINE,2013,FERTILIZER CONSUMPTION,FAO computed,45.92,kg/ha of arable land
UKRAINE,2012,FERTILIZER CONSUMPTION,FAO computed,41.41,kg/ha of arable land
UKRAINE,2011,FERTILIZER CONSUMPTION,FAO computed,38.87,kg/ha of arable land
UKRAINE,2010,FERTILIZER CONSUMPTION,FAO computed,32.66,kg/ha of arable land
UKRAINE,2009,FERTILIZER CONSUMPTION,FAO computed,27.30,kg/ha of arable land
UKRAINE,2008,FERTILIZER CONSUMPTION,FAO computed,32.79,kg/ha of arable land
UKRAINE,2007,FERTILIZER CONSUMPTION,FAO computed,27.64,kg/ha of arable land
UKRAINE,2006,FERTILIZER CONSUMPTION,FAO computed,21.55,kg/ha of arable land
UKRAINE,2005,FERTILIZER CONSUMPTION,FAO computed,17.19,kg/ha of arable land
UKRAINE,2004,FERTILIZER CONSUMPTION,FAO computed,16.42,kg/ha of arable land
UKRAINE,2003,FERTILIZER CONSUMPTION,FAO computed,15.78,kg/ha of arable land
UKRAINE,2002,FERTILIZER CONSUMPTION,FAO computed,15.95,kg/ha of arable land
UKRAINE,2001,FERTILIZER CONSUMPTION,FAO computed,14.57,kg/ha of arable land
UKRAINE,2000,FERTILIZER CONSUMPTION,FAO computed,13.51,kg/ha of arable land
UKRAINE,1999,FERTILIZER CONSUMPTION,FAO computed,12.76,kg/ha of arable land
UKRAINE,1998,FERTILIZER CONSUMPTION,FAO computed,15.64,kg/ha of arable land
UKRAINE,1997,FERTILIZER CONSUMPTION,FAO computed,16.99,kg/ha of arable land
UKRAINE,1996,FERTILIZER CONSUMPTION,FAO computed,15.82,kg/ha of arable land
UKRAINE,1995,FERTILIZER CONSUMPTION,FAO computed,26.74,kg/ha of arable land
UKRAINE,1994,FERTILIZER CONSUMPTION,FAO computed,34.06,kg/ha of arable land
UKRAINE,1993,FERTILIZER CONSUMPTION,FAO computed,40.35,kg/ha of arable land
UKRAINE,1992,FERTILIZER CONSUMPTION,FAO computed,80.69,kg/ha of arable land
UNITED ARAB EMIRATES,2015,FERTILIZER CONSUMPTION,FAO computed,853.07,kg/ha of arable land
UNITED ARAB EMIRATES,2014,FERTILIZER CONSUMPTION,FAO computed,853.07,kg/ha of arable land
UNITED ARAB EMIRATES,2013,FERTILIZER CONSUMPTION,FAO computed,1033.87,kg/ha of arable land
UNITED ARAB EMIRATES,2012,FERTILIZER CONSUMPTION,FAO computed,848.25,kg/ha of arable land
UNITED ARAB EMIRATES,2011,FERTILIZER CONSUMPTION,FAO computed,757.65,kg/ha of arable land
UNITED ARAB EMIRATES,2010,FERTILIZER CONSUMPTION,FAO computed,674.90,kg/ha of arable land
UNITED ARAB EMIRATES,2009,FERTILIZER CONSUMPTION,FAO computed,1324.85,kg/ha of arable land
UNITED ARAB EMIRATES,2008,FERTILIZER CONSUMPTION,FAO computed,423.64,kg/ha of arable land
UNITED ARAB EMIRATES,2007,FERTILIZER CONSUMPTION,FAO computed,1104.93,kg/ha of arable land
UNITED ARAB EMIRATES,2006,FERTILIZER CONSUMPTION,FAO computed,911.46,kg/ha of arable land
UNITED ARAB EMIRATES,2005,FERTILIZER CONSUMPTION,FAO computed,218.54,kg/ha of arable land
UNITED ARAB EMIRATES,2004,FERTILIZER CONSUMPTION,FAO computed,495.56,kg/ha of arable land
UNITED ARAB EMIRATES,2003,FERTILIZER CONSUMPTION,FAO computed,939.38,kg/ha of arable land
UNITED ARAB EMIRATES,2002,FERTILIZER CONSUMPTION,FAO computed,672.27,kg/ha of arable land
UNITED ARAB EMIRATES,2001,FERTILIZER CONSUMPTION,FAO computed,492.96,kg/ha of arable land
UNITED ARAB EMIRATES,2000,FERTILIZER CONSUMPTION,FAO computed,585.00,kg/ha of arable land
UNITED ARAB EMIRATES,1999,FERTILIZER CONSUMPTION,FAO computed,841.86,kg/ha of arable land
UNITED ARAB EMIRATES,1998,FERTILIZER CONSUMPTION,FAO computed,983.33,kg/ha of arable land
UNITED ARAB EMIRATES,1997,FERTILIZER CONSUMPTION,FAO computed,717.78,kg/ha of arable land
UNITED ARAB EMIRATES,1996,FERTILIZER CONSUMPTION,FAO computed,700.00,kg/ha of arable land
UNITED ARAB EMIRATES,1995,FERTILIZER CONSUMPTION,FAO computed,744.19,kg/ha of arable land
UNITED ARAB EMIRATES,1994,FERTILIZER CONSUMPTION,FAO computed,700.00,kg/ha of arable land
UNITED ARAB EMIRATES,1993,FERTILIZER CONSUMPTION,FAO computed,692.50,kg/ha of arable land
UNITED ARAB EMIRATES,1992,FERTILIZER CONSUMPTION,FAO computed,586.84,kg/ha of arable land
UNITED ARAB EMIRATES,1991,FERTILIZER CONSUMPTION,FAO computed,499.14,kg/ha of arable land
UNITED KINGDOM,2015,FERTILIZER CONSUMPTION,FAO computed,246.88,kg/ha of arable land
UNITED KINGDOM,2014,FERTILIZER CONSUMPTION,FAO computed,243.36,kg/ha of arable land
UNITED KINGDOM,2013,FERTILIZER CONSUMPTION,FAO computed,246.59,kg/ha of arable land
UNITED KINGDOM,2012,FERTILIZER CONSUMPTION,FAO computed,235.03,kg/ha of arable land
UNITED KINGDOM,2011,FERTILIZER CONSUMPTION,FAO computed,238.70,kg/ha of arable land
UNITED KINGDOM,2010,FERTILIZER CONSUMPTION,FAO computed,251.93,kg/ha of arable land
UNITED KINGDOM,2009,FERTILIZER CONSUMPTION,FAO computed,239.87,kg/ha of arable land
UNITED KINGDOM,2008,FERTILIZER CONSUMPTION,FAO computed,208.16,kg/ha of arable land
UNITED KINGDOM,2007,FERTILIZER CONSUMPTION,FAO computed,254.07,kg/ha of arable land
UNITED KINGDOM,2006,FERTILIZER CONSUMPTION,FAO computed,254.18,kg/ha of arable land
UNITED KINGDOM,2005,FERTILIZER CONSUMPTION,FAO computed,272.82,kg/ha of arable land
UNITED KINGDOM,2004,FERTILIZER CONSUMPTION,FAO computed,287.33,kg/ha of arable land
UNITED KINGDOM,2003,FERTILIZER CONSUMPTION,FAO computed,314.19,kg/ha of arable land
UNITED KINGDOM,2002,FERTILIZER CONSUMPTION,FAO computed,319.05,kg/ha of arable land
UNITED KINGDOM,2001,FERTILIZER CONSUMPTION,FAO computed,330.91,kg/ha of arable land
UNITED KINGDOM,2000,FERTILIZER CONSUMPTION,FAO computed,300.20,kg/ha of arable land
UNITED KINGDOM,1999,FERTILIZER CONSUMPTION,FAO computed,337.33,kg/ha of arable land
UNITED KINGDOM,1998,FERTILIZER CONSUMPTION,FAO computed,332.80,kg/ha of arable land
UNITED KINGDOM,1997,FERTILIZER CONSUMPTION,FAO computed,356.47,kg/ha of arable land
UNITED KINGDOM,1996,FERTILIZER CONSUMPTION,FAO computed,389.64,kg/ha of arable land
UNITED KINGDOM,1995,FERTILIZER CONSUMPTION,FAO computed,369.10,kg/ha of arable land
UNITED KINGDOM,1994,FERTILIZER CONSUMPTION,FAO computed,375.40,kg/ha of arable land
