Country,Year,Variable,Source,Value,Unit
TANZANIA,2009,ARABLE LAND,FAO,11500.00,1000 ha
TANZANIA,2008,ARABLE LAND,FAO,11325.70,1000 ha
TANZANIA,2007,ARABLE LAND,FAO,10000.00,1000 ha
TANZANIA,2006,ARABLE LAND,FAO,9700.00,1000 ha
TANZANIA,2005,ARABLE LAND,FAO,9700.00,1000 ha
TANZANIA,2004,ARABLE LAND,FAO,9500.00,1000 ha
TANZANIA,2003,ARABLE LAND,FAO,8540.00,1000 ha
TANZANIA,2002,ARABLE LAND,FAO,8600.00,1000 ha
TANZANIA,2001,ARABLE LAND,FAO,8530.00,1000 ha
TANZANIA,2000,ARABLE LAND,FAO,8600.00,1000 ha
TANZANIA,1999,ARABLE LAND,FAO,8700.00,1000 ha
TANZANIA,1998,ARABLE LAND,FAO,8725.00,1000 ha
TANZANIA,1997,ARABLE LAND,FAO,8908.00,1000 ha
TANZANIA,1996,ARABLE LAND,FAO,9000.00,1000 ha
TANZANIA,1995,ARABLE LAND,FAO,8900.00,1000 ha
TANZANIA,1994,ARABLE LAND,FAO,8900.00,1000 ha
TANZANIA,1993,ARABLE LAND,FAO,8900.00,1000 ha
TANZANIA,1992,ARABLE LAND,FAO,8800.00,1000 ha
TANZANIA,1991,ARABLE LAND,FAO,9003.00,1000 ha
THAILAND,2015,ARABLE LAND,FAO,16810.00,1000 ha
THAILAND,2014,ARABLE LAND,FAO,16810.00,1000 ha
THAILAND,2013,ARABLE LAND,FAO,16810.00,1000 ha
THAILAND,2012,ARABLE LAND,FAO,16560.00,1000 ha
THAILAND,2011,ARABLE LAND,FAO,15760.00,1000 ha
THAILAND,2010,ARABLE LAND,FAO,15760.00,1000 ha
THAILAND,2009,ARABLE LAND,FAO,15695.00,1000 ha
THAILAND,2008,ARABLE LAND,FAO,15250.00,1000 ha
THAILAND,2007,ARABLE LAND,FAO,15200.00,1000 ha
THAILAND,2006,ARABLE LAND,FAO,15200.00,1000 ha
THAILAND,2005,ARABLE LAND,FAO,15200.00,1000 ha
THAILAND,2004,ARABLE LAND,FAO,15200.00,1000 ha
THAILAND,2003,ARABLE LAND,FAO,15200.00,1000 ha
THAILAND,2002,ARABLE LAND,FAO,15389.00,1000 ha
THAILAND,2001,ARABLE LAND,FAO,15578.00,1000 ha
THAILAND,2000,ARABLE LAND,FAO,15654.00,1000 ha
THAILAND,1999,ARABLE LAND,FAO,15867.00,1000 ha
THAILAND,1998,ARABLE LAND,FAO,15932.00,1000 ha
THAILAND,1997,ARABLE LAND,FAO,16242.00,1000 ha
THAILAND,1996,ARABLE LAND,FAO,16563.00,1000 ha
THAILAND,1995,ARABLE LAND,FAO,16839.00,1000 ha
THAILAND,1994,ARABLE LAND,FAO,16860.00,1000 ha
THAILAND,1993,ARABLE LAND,FAO,17085.00,1000 ha
THAILAND,1992,ARABLE LAND,FAO,17238.00,1000 ha
THAILAND,1991,ARABLE LAND,FAO,17510.00,1000 ha
TIMOR-LESTE,2015,ARABLE LAND,FAO,155.00,1000 ha
TIMOR-LESTE,2014,ARABLE LAND,FAO,155.00,1000 ha
TIMOR-LESTE,2013,ARABLE LAND,FAO,155.00,1000 ha
TIMOR-LESTE,2012,ARABLE LAND,FAO,160.00,1000 ha
TIMOR-LESTE,2011,ARABLE LAND,FAO,150.00,1000 ha
TIMOR-LESTE,2010,ARABLE LAND,FAO,150.00,1000 ha
TIMOR-LESTE,2009,ARABLE LAND,FAO,160.00,1000 ha
TIMOR-LESTE,2008,ARABLE LAND,FAO,160.00,1000 ha
TIMOR-LESTE,2007,ARABLE LAND,FAO,160.00,1000 ha
TIMOR-LESTE,2006,ARABLE LAND,FAO,170.00,1000 ha
TIMOR-LESTE,2005,ARABLE LAND,FAO,170.00,1000 ha
TIMOR-LESTE,2004,ARABLE LAND,FAO,170.00,1000 ha
TIMOR-LESTE,2003,ARABLE LAND,FAO,150.00,1000 ha
TIMOR-LESTE,2002,ARABLE LAND,FAO,145.00,1000 ha
TIMOR-LESTE,2001,ARABLE LAND,FAO,145.00,1000 ha
TIMOR-LESTE,2000,ARABLE LAND,FAO,120.00,1000 ha
TIMOR-LESTE,1999,ARABLE LAND,FAO,120.00,1000 ha
TIMOR-LESTE,1998,ARABLE LAND,FAO,125.00,1000 ha
TIMOR-LESTE,1997,ARABLE LAND,FAO,127.00,1000 ha
TIMOR-LESTE,1996,ARABLE LAND,FAO,130.00,1000 ha
TIMOR-LESTE,1995,ARABLE LAND,FAO,130.00,1000 ha
TIMOR-LESTE,1994,ARABLE LAND,FAO,130.00,1000 ha
TIMOR-LESTE,1993,ARABLE LAND,FAO,125.00,1000 ha
TIMOR-LESTE,1992,ARABLE LAND,FAO,120.00,1000 ha
TIMOR-LESTE,1991,ARABLE LAND,FAO,120.00,1000 ha
TOGO,2015,ARABLE LAND,FAO,2650.00,1000 ha
TOGO,2014,ARABLE LAND,FAO,2650.00,1000 ha
TOGO,2013,ARABLE LAND,FAO,2650.00,1000 ha
TOGO,2012,ARABLE LAND,FAO,2650.00,1000 ha
TOGO,2011,ARABLE LAND,FAO,2460.00,1000 ha
TOGO,2010,ARABLE LAND,FAO,2460.00,1000 ha
TOGO,2009,ARABLE LAND,FAO,2400.00,1000 ha
TOGO,2008,ARABLE LAND,FAO,2340.00,1000 ha
TOGO,2007,ARABLE LAND,FAO,2310.00,1000 ha
TOGO,2006,ARABLE LAND,FAO,2100.00,1000 ha
TOGO,2005,ARABLE LAND,FAO,2100.00,1000 ha
TOGO,2004,ARABLE LAND,FAO,2325.00,1000 ha
TOGO,2003,ARABLE LAND,FAO,2350.00,1000 ha
TOGO,2002,ARABLE LAND,FAO,2375.00,1000 ha
TOGO,2001,ARABLE LAND,FAO,2350.00,1000 ha
TOGO,2000,ARABLE LAND,FAO,2500.00,1000 ha
TOGO,1999,ARABLE LAND,FAO,2510.00,1000 ha
TOGO,1998,ARABLE LAND,FAO,2410.00,1000 ha
TOGO,1997,ARABLE LAND,FAO,2330.00,1000 ha
TOGO,1996,ARABLE LAND,FAO,2300.00,1000 ha
TOGO,1995,ARABLE LAND,FAO,2200.00,1000 ha
TOGO,1994,ARABLE LAND,FAO,2200.00,1000 ha
TOGO,1993,ARABLE LAND,FAO,2200.00,1000 ha
TOGO,1992,ARABLE LAND,FAO,2100.00,1000 ha
TOGO,1991,ARABLE LAND,FAO,2100.00,1000 ha
TONGA,2015,ARABLE LAND,FAO,18.00,1000 ha
TONGA,2014,ARABLE LAND,FAO,18.00,1000 ha
TONGA,2013,ARABLE LAND,FAO,18.00,1000 ha
TONGA,2012,ARABLE LAND,FAO,18.00,1000 ha
TONGA,2011,ARABLE LAND,FAO,17.00,1000 ha
TONGA,2010,ARABLE LAND,FAO,17.00,1000 ha
TONGA,2009,ARABLE LAND,FAO,17.00,1000 ha
TONGA,2008,ARABLE LAND,FAO,16.00,1000 ha
TONGA,2007,ARABLE LAND,FAO,16.00,1000 ha
TONGA,2006,ARABLE LAND,FAO,16.00,1000 ha
TONGA,2005,ARABLE LAND,FAO,15.00,1000 ha
TONGA,2004,ARABLE LAND,FAO,15.00,1000 ha
TONGA,2003,ARABLE LAND,FAO,15.00,1000 ha
TONGA,2002,ARABLE LAND,FAO,15.00,1000 ha
TONGA,2001,ARABLE LAND,FAO,15.00,1000 ha
TONGA,2000,ARABLE LAND,FAO,15.00,1000 ha
TONGA,1999,ARABLE LAND,FAO,15.00,1000 ha
TONGA,1998,ARABLE LAND,FAO,15.00,1000 ha
TONGA,1997,ARABLE LAND,FAO,15.00,1000 ha
TONGA,1996,ARABLE LAND,FAO,16.00,1000 ha
TONGA,1995,ARABLE LAND,FAO,16.00,1000 ha
TONGA,1994,ARABLE LAND,FAO,16.00,1000 ha
TONGA,1993,ARABLE LAND,FAO,16.00,1000 ha
TONGA,1992,ARABLE LAND,FAO,16.00,1000 ha
TONGA,1991,ARABLE LAND,FAO,16.00,1000 ha
TRINIDAD AND TOBAGO,2015,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2014,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2013,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2012,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2011,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2010,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2009,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2008,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2007,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2006,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2005,ARABLE LAND,FAO,25.00,1000 ha
TRINIDAD AND TOBAGO,2004,ARABLE LAND,FAO,26.00,1000 ha
TRINIDAD AND TOBAGO,2003,ARABLE LAND,FAO,30.00,1000 ha
TRINIDAD AND TOBAGO,2002,ARABLE LAND,FAO,30.00,1000 ha
TRINIDAD AND TOBAGO,2001,ARABLE LAND,FAO,30.00,1000 ha
TRINIDAD AND TOBAGO,2000,ARABLE LAND,FAO,35.00,1000 ha
TRINIDAD AND TOBAGO,1999,ARABLE LAND,FAO,35.00,1000 ha
TRINIDAD AND TOBAGO,1998,ARABLE LAND,FAO,35.00,1000 ha
TRINIDAD AND TOBAGO,1997,ARABLE LAND,FAO,35.00,1000 ha
TRINIDAD AND TOBAGO,1996,ARABLE LAND,FAO,40.00,1000 ha
TRINIDAD AND TOBAGO,1995,ARABLE LAND,FAO,40.00,1000 ha
TRINIDAD AND TOBAGO,1994,ARABLE LAND,FAO,40.00,1000 ha
TRINIDAD AND TOBAGO,1993,ARABLE LAND,FAO,40.00,1000 ha
TRINIDAD AND TOBAGO,1992,ARABLE LAND,FAO,40.00,1000 ha
TRINIDAD AND TOBAGO,1991,ARABLE LAND,FAO,40.00,1000 ha
TUNISIA,2015,ARABLE LAND,FAO,2900.00,1000 ha
TUNISIA,2014,ARABLE LAND,FAO,2900.00,1000 ha
TUNISIA,2013,ARABLE LAND,FAO,2853.00,1000 ha
TUNISIA,2012,ARABLE LAND,FAO,2848.00,1000 ha
TUNISIA,2011,ARABLE LAND,FAO,2839.00,1000 ha
TUNISIA,2010,ARABLE LAND,FAO,2823.00,1000 ha
TUNISIA,2009,ARABLE LAND,FAO,2707.00,1000 ha
TUNISIA,2008,ARABLE LAND,FAO,2835.00,1000 ha
TUNISIA,2007,ARABLE LAND,FAO,2733.00,1000 ha
TUNISIA,2006,ARABLE LAND,FAO,2763.00,1000 ha
TUNISIA,2005,ARABLE LAND,FAO,2730.00,1000 ha
TUNISIA,2004,ARABLE LAND,FAO,2791.00,1000 ha
TUNISIA,2003,ARABLE LAND,FAO,2790.00,1000 ha
TUNISIA,2002,ARABLE LAND,FAO,2771.00,1000 ha
TUNISIA,2001,ARABLE LAND,FAO,2774.00,1000 ha
TUNISIA,2000,ARABLE LAND,FAO,2864.00,1000 ha
TUNISIA,1999,ARABLE LAND,FAO,2909.00,1000 ha
TUNISIA,1998,ARABLE LAND,FAO,2879.00,1000 ha
TUNISIA,1997,ARABLE LAND,FAO,2845.00,1000 ha
TUNISIA,1996,ARABLE LAND,FAO,2845.00,1000 ha
TUNISIA,1995,ARABLE LAND,FAO,2842.00,1000 ha
TUNISIA,1994,ARABLE LAND,FAO,2830.00,1000 ha
TUNISIA,1993,ARABLE LAND,FAO,2987.00,1000 ha
TUNISIA,1992,ARABLE LAND,FAO,2908.00,1000 ha
TUNISIA,1991,ARABLE LAND,FAO,2908.00,1000 ha
TURKEY,2015,ARABLE LAND,FAO,20645.00,1000 ha
TURKEY,2014,ARABLE LAND,FAO,20706.00,1000 ha
TURKEY,2013,ARABLE LAND,FAO,20574.00,1000 ha
TURKEY,2012,ARABLE LAND,FAO,20577.00,1000 ha
TURKEY,2011,ARABLE LAND,FAO,20539.00,1000 ha
TURKEY,2010,ARABLE LAND,FAO,21384.00,1000 ha
TURKEY,2009,ARABLE LAND,FAO,21351.00,1000 ha
TURKEY,2008,ARABLE LAND,FAO,21555.00,1000 ha
TURKEY,2007,ARABLE LAND,FAO,21979.00,1000 ha
TURKEY,2006,ARABLE LAND,FAO,22981.00,1000 ha
TURKEY,2005,ARABLE LAND,FAO,23830.00,1000 ha
TURKEY,2004,ARABLE LAND,FAO,23871.00,1000 ha
TURKEY,2003,ARABLE LAND,FAO,23372.00,1000 ha
TURKEY,2002,ARABLE LAND,FAO,23994.00,1000 ha
TURKEY,2001,ARABLE LAND,FAO,23801.00,1000 ha
TURKEY,2000,ARABLE LAND,FAO,23826.00,1000 ha
TURKEY,1999,ARABLE LAND,FAO,24279.00,1000 ha
TURKEY,1998,ARABLE LAND,FAO,24439.00,1000 ha
TURKEY,1997,ARABLE LAND,FAO,24297.00,1000 ha
TURKEY,1996,ARABLE LAND,FAO,24514.00,1000 ha
TURKEY,1995,ARABLE LAND,FAO,24654.00,1000 ha
TURKEY,1994,ARABLE LAND,FAO,24705.00,1000 ha
TURKEY,1993,ARABLE LAND,FAO,24481.00,1000 ha
TURKEY,1992,ARABLE LAND,FAO,24514.00,1000 ha
TURKEY,1991,ARABLE LAND,FAO,24666.00,1000 ha
TURKMENISTAN,2015,ARABLE LAND,FAO,1940.00,1000 ha
TURKMENISTAN,2014,ARABLE LAND,FAO,1940.00,1000 ha
TURKMENISTAN,2013,ARABLE LAND,FAO,1940.00,1000 ha
TURKMENISTAN,2012,ARABLE LAND,FAO,1940.00,1000 ha
TURKMENISTAN,2011,ARABLE LAND,FAO,1940.00,1000 ha
TURKMENISTAN,2010,ARABLE LAND,FAO,1940.00,1000 ha
TURKMENISTAN,2009,ARABLE LAND,FAO,1990.00,1000 ha
TURKMENISTAN,2008,ARABLE LAND,FAO,1990.00,1000 ha
TURKMENISTAN,2007,ARABLE LAND,FAO,2040.00,1000 ha
TURKMENISTAN,2006,ARABLE LAND,FAO,2040.00,1000 ha
TURKMENISTAN,2005,ARABLE LAND,FAO,2040.00,1000 ha
TURKMENISTAN,2004,ARABLE LAND,FAO,2040.00,1000 ha
TURKMENISTAN,2003,ARABLE LAND,FAO,2040.00,1000 ha
TURKMENISTAN,2002,ARABLE LAND,FAO,2040.00,1000 ha
TURKMENISTAN,2001,ARABLE LAND,FAO,2040.00,1000 ha
TURKMENISTAN,2000,ARABLE LAND,FAO,1940.00,1000 ha
TURKMENISTAN,1999,ARABLE LAND,FAO,1830.00,1000 ha
TURKMENISTAN,1998,ARABLE LAND,FAO,1740.00,1000 ha
TURKMENISTAN,1997,ARABLE LAND,FAO,1740.00,1000 ha
TURKMENISTAN,1996,ARABLE LAND,FAO,1740.00,1000 ha
TURKMENISTAN,1995,ARABLE LAND,FAO,1740.00,1000 ha
TURKMENISTAN,1994,ARABLE LAND,FAO,1690.00,1000 ha
TURKMENISTAN,1993,ARABLE LAND,FAO,1586.00,1000 ha
TURKMENISTAN,1992,ARABLE LAND,FAO,1487.00,1000 ha
TURKS AND CAICOS ISLANDS,2015,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2014,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2013,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2012,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2011,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2010,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2009,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2008,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2007,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2006,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2005,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2004,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2003,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2002,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2001,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,2000,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,1999,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,1998,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,1997,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,1996,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,1995,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,1994,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,1993,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,1992,ARABLE LAND,FAO,1.00,1000 ha
TURKS AND CAICOS ISLANDS,1991,ARABLE LAND,FAO,1.00,1000 ha
UGANDA,2015,ARABLE LAND,FAO,6900.00,1000 ha
UGANDA,2014,ARABLE LAND,FAO,6900.00,1000 ha
UGANDA,2013,ARABLE LAND,FAO,6900.00,1000 ha
UGANDA,2012,ARABLE LAND,FAO,6900.00,1000 ha
UGANDA,2011,ARABLE LAND,FAO,6850.00,1000 ha
UGANDA,2010,ARABLE LAND,FAO,6750.00,1000 ha
UGANDA,2009,ARABLE LAND,FAO,6600.00,1000 ha
UGANDA,2008,ARABLE LAND,FAO,6450.00,1000 ha
UGANDA,2007,ARABLE LAND,FAO,6250.00,1000 ha
UGANDA,2006,ARABLE LAND,FAO,6100.00,1000 ha
UGANDA,2005,ARABLE LAND,FAO,5950.00,1000 ha
UGANDA,2004,ARABLE LAND,FAO,5950.00,1000 ha
UGANDA,2003,ARABLE LAND,FAO,5850.00,1000 ha
UGANDA,2002,ARABLE LAND,FAO,5600.00,1000 ha
UGANDA,2001,ARABLE LAND,FAO,5400.00,1000 ha
UGANDA,2000,ARABLE LAND,FAO,5300.00,1000 ha
UGANDA,1999,ARABLE LAND,FAO,5100.00,1000 ha
UGANDA,1998,ARABLE LAND,FAO,5080.00,1000 ha
UGANDA,1997,ARABLE LAND,FAO,5060.00,1000 ha
UGANDA,1996,ARABLE LAND,FAO,5060.00,1000 ha
UGANDA,1995,ARABLE LAND,FAO,5060.00,1000 ha
UGANDA,1994,ARABLE LAND,FAO,5060.00,1000 ha
UGANDA,1993,ARABLE LAND,FAO,5040.00,1000 ha
UGANDA,1992,ARABLE LAND,FAO,5040.00,1000 ha
UGANDA,1991,ARABLE LAND,FAO,5020.00,1000 ha
UKRAINE,2015,ARABLE LAND,FAO,32541.30,1000 ha
UKRAINE,2014,ARABLE LAND,FAO,32531.00,1000 ha
UKRAINE,2013,ARABLE LAND,FAO,32526.00,1000 ha
UKRAINE,2012,ARABLE LAND,FAO,32518.00,1000 ha
UKRAINE,2011,ARABLE LAND,FAO,32499.00,1000 ha
UKRAINE,2010,ARABLE LAND,FAO,32477.00,1000 ha
UKRAINE,2009,ARABLE LAND,FAO,32478.00,1000 ha
UKRAINE,2008,ARABLE LAND,FAO,32474.00,1000 ha
UKRAINE,2007,ARABLE LAND,FAO,32434.00,1000 ha
UKRAINE,2006,ARABLE LAND,FAO,32446.00,1000 ha
UKRAINE,2005,ARABLE LAND,FAO,32452.00,1000 ha
UKRAINE,2004,ARABLE LAND,FAO,32482.00,1000 ha
UKRAINE,2003,ARABLE LAND,FAO,32480.00,1000 ha
UKRAINE,2002,ARABLE LAND,FAO,32544.00,1000 ha
UKRAINE,2001,ARABLE LAND,FAO,32537.00,1000 ha
UKRAINE,2000,ARABLE LAND,FAO,32564.00,1000 ha
UKRAINE,1999,ARABLE LAND,FAO,32670.00,1000 ha
UKRAINE,1998,ARABLE LAND,FAO,32858.00,1000 ha
UKRAINE,1997,ARABLE LAND,FAO,33081.00,1000 ha
UKRAINE,1996,ARABLE LAND,FAO,33189.00,1000 ha
UKRAINE,1995,ARABLE LAND,FAO,33286.00,1000 ha
UKRAINE,1994,ARABLE LAND,FAO,33291.00,1000 ha
UKRAINE,1993,ARABLE LAND,FAO,33334.00,1000 ha
UKRAINE,1992,ARABLE LAND,FAO,33362.00,1000 ha
UNITED ARAB EMIRATES,2015,ARABLE LAND,FAO,37.50,1000 ha
UNITED ARAB EMIRATES,2014,ARABLE LAND,FAO,37.50,1000 ha
UNITED ARAB EMIRATES,2013,ARABLE LAND,FAO,37.50,1000 ha
UNITED ARAB EMIRATES,2012,ARABLE LAND,FAO,37.10,1000 ha
UNITED ARAB EMIRATES,2011,ARABLE LAND,FAO,45.10,1000 ha
UNITED ARAB EMIRATES,2010,ARABLE LAND,FAO,50.60,1000 ha
UNITED ARAB EMIRATES,2009,ARABLE LAND,FAO,49.90,1000 ha
UNITED ARAB EMIRATES,2008,ARABLE LAND,FAO,51.60,1000 ha
UNITED ARAB EMIRATES,2007,ARABLE LAND,FAO,44.60,1000 ha
UNITED ARAB EMIRATES,2006,ARABLE LAND,FAO,50.60,1000 ha
UNITED ARAB EMIRATES,2005,ARABLE LAND,FAO,68.00,1000 ha
UNITED ARAB EMIRATES,2004,ARABLE LAND,FAO,63.00,1000 ha
UNITED ARAB EMIRATES,2003,ARABLE LAND,FAO,64.00,1000 ha
UNITED ARAB EMIRATES,2002,ARABLE LAND,FAO,75.00,1000 ha
UNITED ARAB EMIRATES,2001,ARABLE LAND,FAO,71.00,1000 ha
UNITED ARAB EMIRATES,2000,ARABLE LAND,FAO,60.00,1000 ha
UNITED ARAB EMIRATES,1999,ARABLE LAND,FAO,43.00,1000 ha
UNITED ARAB EMIRATES,1998,ARABLE LAND,FAO,36.00,1000 ha
UNITED ARAB EMIRATES,1997,ARABLE LAND,FAO,45.00,1000 ha
UNITED ARAB EMIRATES,1996,ARABLE LAND,FAO,46.00,1000 ha
UNITED ARAB EMIRATES,1995,ARABLE LAND,FAO,43.00,1000 ha
UNITED ARAB EMIRATES,1994,ARABLE LAND,FAO,42.00,1000 ha
UNITED ARAB EMIRATES,1993,ARABLE LAND,FAO,40.00,1000 ha
UNITED ARAB EMIRATES,1992,ARABLE LAND,FAO,38.00,1000 ha
UNITED ARAB EMIRATES,1991,ARABLE LAND,FAO,35.00,1000 ha
UNITED KINGDOM,2015,ARABLE LAND,FAO,6011.00,1000 ha
UNITED KINGDOM,2014,ARABLE LAND,FAO,6233.50,1000 ha
UNITED KINGDOM,2013,ARABLE LAND,FAO,6265.40,1000 ha
UNITED KINGDOM,2012,ARABLE LAND,FAO,6212.00,1000 ha
UNITED KINGDOM,2011,ARABLE LAND,FAO,6062.00,1000 ha
UNITED KINGDOM,2010,ARABLE LAND,FAO,5970.00,1000 ha
UNITED KINGDOM,2009,ARABLE LAND,FAO,6049.00,1000 ha
UNITED KINGDOM,2008,ARABLE LAND,FAO,6005.00,1000 ha
UNITED KINGDOM,2007,ARABLE LAND,FAO,6085.00,1000 ha
UNITED KINGDOM,2006,ARABLE LAND,FAO,6094.00,1000 ha
UNITED KINGDOM,2005,ARABLE LAND,FAO,5729.00,1000 ha
UNITED KINGDOM,2004,ARABLE LAND,FAO,5819.00,1000 ha
UNITED KINGDOM,2003,ARABLE LAND,FAO,5659.00,1000 ha
UNITED KINGDOM,2002,ARABLE LAND,FAO,5786.00,1000 ha
UNITED KINGDOM,2001,ARABLE LAND,FAO,5651.00,1000 ha
UNITED KINGDOM,2000,ARABLE LAND,FAO,5876.00,1000 ha
UNITED KINGDOM,1999,ARABLE LAND,FAO,5917.00,1000 ha
UNITED KINGDOM,1998,ARABLE LAND,FAO,6253.00,1000 ha
UNITED KINGDOM,1997,ARABLE LAND,FAO,6368.00,1000 ha
UNITED KINGDOM,1996,ARABLE LAND,FAO,6098.00,1000 ha
UNITED KINGDOM,1995,ARABLE LAND,FAO,5936.00,1000 ha
UNITED KINGDOM,1994,ARABLE LAND,FAO,5911.00,1000 ha
UNITED KINGDOM,1993,ARABLE LAND,FAO,6091.00,1000 ha
UNITED KINGDOM,1992,ARABLE LAND,FAO,6554.00,1000 ha
UNITED KINGDOM,1991,ARABLE LAND,FAO,6567.00,1000 ha
UNITED STATES OF AMERICA,2015,ARABLE LAND,FAO,152262.50,1000 ha
UNITED STATES OF AMERICA,2014,ARABLE LAND,FAO,154265.50,1000 ha
UNITED STATES OF AMERICA,2013,ARABLE LAND,FAO,152241.70,1000 ha
UNITED STATES OF AMERICA,2012,ARABLE LAND,FAO,155107.50,1000 ha
UNITED STATES OF AMERICA,2011,ARABLE LAND,FAO,151669.30,1000 ha
UNITED STATES OF AMERICA,2010,ARABLE LAND,FAO,155926.20,1000 ha
UNITED STATES OF AMERICA,2009,ARABLE LAND,FAO,157960.70,1000 ha
UNITED STATES OF AMERICA,2008,ARABLE LAND,FAO,161812.60,1000 ha
UNITED STATES OF AMERICA,2007,ARABLE LAND,FAO,161880.00,1000 ha
UNITED STATES OF AMERICA,2006,ARABLE LAND,FAO,160441.30,1000 ha
UNITED STATES OF AMERICA,2005,ARABLE LAND,FAO,165115.00,1000 ha
UNITED STATES OF AMERICA,2004,ARABLE LAND,FAO,167056.00,1000 ha
UNITED STATES OF AMERICA,2003,ARABLE LAND,FAO,171634.00,1000 ha
UNITED STATES OF AMERICA,2002,ARABLE LAND,FAO,172977.00,1000 ha
UNITED STATES OF AMERICA,2001,ARABLE LAND,FAO,175400.00,1000 ha
UNITED STATES OF AMERICA,2000,ARABLE LAND,FAO,175368.00,1000 ha
UNITED STATES OF AMERICA,1999,ARABLE LAND,FAO,175368.00,1000 ha
UNITED STATES OF AMERICA,1998,ARABLE LAND,FAO,176782.00,1000 ha
UNITED STATES OF AMERICA,1997,ARABLE LAND,FAO,177592.00,1000 ha
UNITED STATES OF AMERICA,1996,ARABLE LAND,FAO,179006.00,1000 ha
UNITED STATES OF AMERICA,1995,ARABLE LAND,FAO,181839.00,1000 ha
UNITED STATES OF AMERICA,1994,ARABLE LAND,FAO,181939.00,1000 ha
UNITED STATES OF AMERICA,1993,ARABLE LAND,FAO,182748.00,1000 ha
UNITED STATES OF AMERICA,1992,ARABLE LAND,FAO,184080.00,1000 ha
UNITED STATES OF AMERICA,1991,ARABLE LAND,FAO,185676.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2015,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2014,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2013,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2012,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2011,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2010,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2009,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2008,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2007,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2006,ARABLE LAND,FAO,1.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2005,ARABLE LAND,FAO,2.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2004,ARABLE LAND,FAO,2.00,1000 ha
UNITED STATES VIRGIN ISLANDS,2003,ARABLE LAND,FAO,2.00,1000 ha
